value1;value2;value3;
1;451;639;
2;326;6996;
3;43;3552;
4;349;6196;
5;149;8930;
6;286;7805;
7;122;2751;
8;335;8224;
9;722;3265;
10;766;3217;
11;655;4378;
12;620;2751;
13;308;5524;
14;70;1758;
15;125;517;
16;367;7875;
17;616;8414;
18;290;6779;
19;521;2528;
20;10;4505;
21;372;6332;
22;116;9994;
23;747;4118;
24;820;2038;
25;72;85;
26;613;6021;
27;388;5817;
28;525;3131;
29;413;1689;
30;948;8946;
31;62;4057;
32;533;7426;
33;120;613;
34;292;4864;
35;950;9724;
36;256;2960;
37;975;1787;
38;466;744;
39;989;5812;
40;387;7795;
41;994;4732;
42;829;9791;
43;618;1726;
44;615;3108;
45;643;6447;
46;436;5648;
47;321;4703;
48;5;8212;
49;598;5496;
50;363;3845;
51;246;215;
52;905;431;
53;113;3764;
54;885;4557;
55;842;8447;
56;479;5645;
57;413;9049;
58;330;8004;
59;437;28;
60;352;4766;
61;810;6904;
62;219;8415;
63;105;5675;
64;957;267;
65;198;349;
66;961;3087;
67;821;6373;
68;546;1994;
69;478;9915;
70;289;8475;
71;935;378;
72;372;7464;
73;35;3393;
74;522;4920;
75;144;4647;
76;163;4574;
77;135;3785;
78;404;5778;
79;508;4258;
80;992;8286;
81;261;4469;
82;714;8946;
83;535;2458;
84;160;5972;
85;523;7075;
86;233;8487;
87;440;6217;
88;734;7719;
89;458;9064;
90;478;591;
91;281;3988;
92;900;4087;
93;100;8758;
94;499;7261;
95;948;759;
96;274;190;
97;373;2919;
98;675;9137;
99;743;6842;
100;45;5585;
101;459;4017;
102;105;2757;
103;721;5537;
104;537;1630;
105;206;5105;
106;548;4572;
107;498;2293;
108;919;7117;
109;575;5170;
110;854;6355;
111;598;6125;
112;496;9457;
113;316;3653;
114;551;4834;
115;618;4506;
116;158;2566;
117;898;2984;
118;398;1753;
119;765;9252;
120;73;9746;
121;753;4129;
122;264;8405;
123;24;1504;
124;552;7893;
125;612;1442;
126;214;4138;
127;38;6138;
128;340;1115;
129;270;3780;
130;219;6216;
131;508;3517;
132;48;9846;
133;29;6685;
134;476;8039;
135;577;792;
136;195;886;
137;953;4268;
138;613;8557;
139;431;5047;
140;779;2035;
141;213;1513;
142;290;6164;
143;615;482;
144;547;5134;
145;909;4616;
146;691;1974;
147;865;4486;
148;789;1750;
149;671;8660;
150;902;6611;
151;129;6703;
152;137;6910;
153;386;4742;
154;864;839;
155;178;8480;
156;68;5817;
157;376;8893;
158;764;2583;
159;207;5815;
160;121;5393;
161;583;324;
162;882;8626;
163;972;2251;
164;467;5016;
165;164;7217;
166;560;5713;
167;161;7583;
168;328;9375;
169;574;2962;
170;269;9064;
171;630;3950;
172;879;6365;
173;449;9519;
174;32;5173;
175;32;7246;
176;82;8597;
177;799;893;
178;429;1198;
179;186;6879;
180;821;3683;
181;600;5575;
182;447;3733;
183;580;2907;
184;780;6381;
185;371;1604;
186;558;2341;
187;328;5973;
188;984;9315;
189;170;1878;
190;99;4899;
191;55;8396;
192;10;6208;
193;722;2342;
194;543;2655;
195;271;8663;
196;734;329;
197;535;6395;
198;903;2930;
199;728;775;
200;113;4826;
201;388;50;
202;618;9312;
203;193;5626;
204;747;8222;
205;273;1460;
206;952;4629;
207;959;6212;
208;542;790;
209;810;2085;
210;380;4697;
211;359;7029;
212;780;4702;
213;878;6160;
214;459;8302;
215;999;1560;
216;108;9213;
217;173;4718;
218;355;2926;
219;0;2399;
220;276;9682;
221;521;8702;
222;340;479;
223;950;8970;
224;8;5353;
225;821;699;
226;802;4720;
227;541;4383;
228;713;5190;
229;833;2187;
230;536;6923;
231;94;112;
232;999;5031;
233;379;4844;
234;341;4851;
235;656;4474;
236;776;1140;
237;494;4103;
238;195;85;
239;718;8082;
240;621;9024;
241;654;8863;
242;826;1320;
243;903;1031;
244;915;9430;
245;146;8544;
246;697;9727;
247;104;3637;
248;247;2222;
249;209;4322;
250;413;3123;
251;564;9358;
252;289;631;
253;981;3172;
254;824;571;
255;348;256;
256;801;9212;
257;562;6915;
258;243;7717;
259;719;1523;
260;597;6818;
261;175;3;
262;755;1052;
263;99;9066;
264;697;3349;
265;27;5330;
266;575;3090;
267;289;4831;
268;660;7584;
269;705;3017;
270;383;6964;
271;388;6424;
272;401;243;
273;204;5244;
274;966;7499;
275;42;6534;
276;491;8396;
277;363;1383;
278;433;4151;
279;81;7043;
280;911;5361;
281;485;4512;
282;678;9827;
283;515;7425;
284;221;8130;
285;254;2538;
286;949;6662;
287;506;9007;
288;183;9305;
289;656;4477;
290;794;6398;
291;83;757;
292;768;2299;
293;906;7504;
294;640;4596;
295;95;820;
296;494;7013;
297;52;1762;
298;998;76;
299;197;4040;
300;881;3361;
301;216;8730;
302;574;3523;
303;257;7832;
304;977;2497;
305;378;956;
306;904;8145;
307;648;5394;
308;922;4672;
309;761;5012;
310;835;8695;
311;465;5409;
312;699;1766;
313;635;4250;
314;884;6720;
315;900;6505;
316;234;2098;
317;292;109;
318;997;5185;
319;438;4390;
320;249;95;
321;431;5786;
322;463;9194;
323;531;3954;
324;692;4401;
325;130;4805;
326;711;7924;
327;826;4350;
328;664;7159;
329;494;1308;
330;356;7250;
331;845;4678;
332;77;2008;
333;21;153;
334;230;2834;
335;309;1103;
336;357;5432;
337;650;7294;
338;673;6571;
339;321;9946;
340;658;6018;
341;540;3512;
342;319;4846;
343;888;2272;
344;483;604;
345;434;1853;
346;425;183;
347;785;5333;
348;407;776;
349;247;3136;
350;207;7723;
351;402;807;
352;399;6767;
353;607;7994;
354;522;9065;
355;350;1389;
356;952;2758;
357;736;2048;
358;568;2219;
359;741;5882;
360;358;1658;
361;98;3473;
362;16;4644;
363;735;9449;
364;706;6437;
365;143;807;
366;1;6624;
367;736;6528;
368;621;6296;
369;459;371;
370;335;9913;
371;269;5599;
372;674;9697;
373;236;1330;
374;758;5470;
375;142;5344;
376;887;1652;
377;954;9596;
378;12;9659;
379;90;9062;
380;20;3299;
381;504;5361;
382;363;8485;
383;973;3503;
384;601;9448;
385;352;3532;
386;68;9853;
387;908;4308;
388;500;551;
389;403;8722;
390;428;7418;
391;454;4086;
392;136;7919;
393;566;1025;
394;202;4865;
395;597;9696;
396;479;6087;
397;774;1235;
398;870;30;
399;899;5945;
400;697;3203;
401;485;6090;
402;300;2762;
403;509;4464;
404;346;3741;
405;649;6227;
406;358;9077;
407;451;752;
408;791;6318;
409;555;1909;
410;885;5386;
411;749;3292;
412;41;1428;
413;693;3201;
414;753;5391;
415;463;1457;
416;624;1867;
417;771;3313;
418;731;1652;
419;605;2200;
420;632;1175;
421;747;7530;
422;234;2817;
423;831;2418;
424;39;9301;
425;308;6428;
426;546;5418;
427;702;6716;
428;956;4047;
429;154;7054;
430;870;6316;
431;68;1147;
432;937;8358;
433;944;8868;
434;430;7119;
435;920;1535;
436;658;9944;
437;739;1371;
438;697;9603;
439;303;5361;
440;44;7689;
441;621;4505;
442;892;1525;
443;859;774;
444;878;8411;
445;848;1887;
446;225;2073;
447;64;5627;
448;418;104;
449;598;9896;
450;65;9934;
451;497;6248;
452;764;9444;
453;319;121;
454;665;5071;
455;623;2496;
456;993;7981;
457;35;3649;
458;88;8158;
459;874;2093;
460;457;7789;
461;771;8728;
462;887;6153;
463;621;8469;
464;126;7748;
465;388;4785;
466;647;3255;
467;269;2841;
468;602;2352;
469;971;7401;
470;14;7913;
471;306;2018;
472;84;3382;
473;265;9815;
474;818;1131;
475;717;9973;
476;339;1591;
477;760;8876;
478;675;9026;
479;144;4606;
480;881;4014;
481;867;9810;
482;373;8156;
483;960;8421;
484;120;7375;
485;58;5487;
486;835;6037;
487;782;1901;
488;896;8599;
489;219;7232;
490;949;4254;
491;873;2594;
492;831;2704;
493;233;5904;
494;666;7814;
495;437;5368;
496;822;2539;
497;713;7536;
498;510;7843;
499;798;4401;
500;970;3973;
501;736;8110;
502;237;2455;
503;141;53;
504;833;117;
505;701;8880;
506;453;8397;
507;897;9944;
508;968;2281;
509;140;6408;
510;576;9194;
511;567;9289;
512;467;510;
513;665;6783;
514;679;5998;
515;843;399;
516;149;2631;
517;513;1163;
518;711;7059;
519;516;5740;
520;362;9298;
521;220;6059;
522;559;4650;
523;691;1516;
524;132;2777;
525;885;2663;
526;792;5570;
527;731;1428;
528;955;1404;
529;895;8002;
530;939;1235;
531;362;4901;
532;763;7912;
533;929;1626;
534;694;8124;
535;590;4103;
536;137;1093;
537;371;4964;
538;935;858;
539;657;5312;
540;126;1953;
541;215;6738;
542;990;3650;
543;869;7517;
544;962;3160;
545;624;9406;
546;679;7444;
547;64;8949;
548;273;7069;
549;237;9806;
550;693;6056;
551;73;7211;
552;985;8143;
553;326;8704;
554;808;4961;
555;704;6218;
556;626;7831;
557;797;7324;
558;103;766;
559;929;3928;
560;284;2934;
561;879;7431;
562;734;7414;
563;193;6469;
564;268;7785;
565;144;5212;
566;905;7801;
567;671;4683;
568;246;3334;
569;842;9970;
570;990;4403;
571;596;3789;
572;443;2990;
573;702;987;
574;223;3594;
575;939;1513;
576;733;3643;
577;320;784;
578;829;1661;
579;425;5864;
580;542;9713;
581;671;1271;
582;509;7156;
583;437;4507;
584;740;7742;
585;890;9023;
586;151;8708;
587;441;3997;
588;639;5083;
589;619;2225;
590;209;3802;
591;614;6213;
592;465;2490;
593;967;6126;
594;656;1213;
595;924;1890;
596;292;2440;
597;716;2741;
598;934;1150;
599;79;6943;
600;967;6890;
601;50;6235;
602;564;7304;
603;882;1214;
604;785;1297;
605;234;1730;
606;714;6914;
607;128;2591;
608;972;3176;
609;473;3557;
610;937;8442;
611;845;4216;
612;499;3474;
613;869;8312;
614;320;9609;
615;825;2395;
616;531;7134;
617;6;633;
618;820;4035;
619;668;629;
620;37;9973;
621;742;8051;
622;781;3509;
623;931;1434;
624;98;8200;
625;705;4808;
626;879;3735;
627;113;4492;
628;13;5492;
629;501;9556;
630;542;9866;
631;310;4947;
632;316;8463;
633;731;3007;
634;832;8809;
635;387;7252;
636;583;1578;
637;867;3672;
638;215;2009;
639;459;7580;
640;719;9438;
641;579;3004;
642;612;4554;
643;940;5524;
644;304;3601;
645;457;4126;
646;84;181;
647;611;940;
648;126;9184;
649;420;2430;
650;519;9581;
651;579;6177;
652;547;5076;
653;622;37;
654;595;5424;
655;62;7209;
656;503;7871;
657;444;4180;
658;900;2341;
659;505;9891;
660;142;1869;
661;100;4474;
662;119;3710;
663;820;377;
664;318;4325;
665;245;4525;
666;594;9589;
667;792;1311;
668;213;4472;
669;618;7933;
670;46;2528;
671;806;6307;
672;982;2526;
673;879;4022;
674;381;4526;
675;142;2429;
676;949;1629;
677;826;5292;
678;195;6601;
679;949;3374;
680;766;6051;
681;674;3134;
682;160;9507;
683;349;5362;
684;409;7225;
685;771;5877;
686;483;2043;
687;457;6719;
688;705;2224;
689;880;6355;
690;112;4247;
691;29;406;
692;487;7285;
693;287;5527;
694;371;1225;
695;674;4975;
696;11;5774;
697;664;4677;
698;523;1212;
699;487;1006;
700;507;3659;
701;854;4672;
702;263;6662;
703;328;3490;
704;642;3704;
705;515;5106;
706;19;4357;
707;395;5794;
708;274;247;
709;672;3840;
710;668;8132;
711;518;4880;
712;33;8408;
713;954;4984;
714;567;8357;
715;610;4247;
716;639;2835;
717;901;7395;
718;69;1157;
719;74;4255;
720;30;3626;
721;317;7061;
722;586;3741;
723;172;9573;
724;704;3082;
725;639;9322;
726;313;3948;
727;878;5669;
728;76;8328;
729;588;6089;
730;433;8416;
731;561;8018;
732;66;2117;
733;302;4610;
734;386;60;
735;178;4394;
736;633;3179;
737;89;6209;
738;496;4129;
739;803;3796;
740;879;5423;
741;19;4842;
742;247;3543;
743;726;7699;
744;881;975;
745;299;9164;
746;260;9794;
747;74;674;
748;38;6851;
749;149;1233;
750;138;9695;
751;195;9895;
752;216;4798;
753;267;778;
754;122;3958;
755;918;1090;
756;34;3756;
757;325;4836;
758;537;8951;
759;857;1548;
760;778;7251;
761;706;3767;
762;597;4047;
763;879;266;
764;480;3748;
765;972;1587;
766;632;6002;
767;706;1258;
768;437;6088;
769;176;2787;
770;419;1647;
771;151;1795;
772;613;7556;
773;171;6539;
774;828;1745;
775;229;9030;
776;84;7079;
777;677;4972;
778;520;5050;
779;885;5472;
780;332;4361;
781;689;4093;
782;840;2120;
783;491;2407;
784;829;5724;
785;243;7473;
786;856;4162;
787;483;6907;
788;411;9164;
789;552;3781;
790;331;4873;
791;668;7156;
792;412;7632;
793;321;3311;
794;248;5865;
795;832;8648;
796;470;3224;
797;927;8738;
798;223;3783;
799;345;3475;
800;85;6686;
801;112;5351;
802;860;7826;
803;669;3118;
804;898;8263;
805;672;7987;
806;331;9699;
807;603;4314;
808;684;1553;
809;968;7062;
810;993;7135;
811;363;6484;
812;419;3253;
813;27;4311;
814;297;1505;
815;602;4817;
816;959;6883;
817;827;1322;
818;540;2402;
819;243;832;
820;605;2922;
821;0;6220;
822;823;1699;
823;238;348;
824;314;9023;
825;904;6387;
826;361;6015;
827;356;6441;
828;397;8626;
829;143;3696;
830;801;8012;
831;696;4084;
832;713;6159;
833;41;2766;
834;331;2152;
835;551;2646;
836;160;5112;
837;27;4658;
838;948;8525;
839;448;9663;
840;320;3469;
841;973;4554;
842;49;4751;
843;533;9836;
844;569;4006;
845;249;4464;
846;980;5162;
847;88;7234;
848;53;7988;
849;349;1158;
850;566;7318;
851;182;9266;
852;335;2789;
853;277;7226;
854;573;9557;
855;55;8358;
856;188;3695;
857;41;8049;
858;335;593;
859;395;6112;
860;516;7570;
861;349;7532;
862;501;7872;
863;878;9887;
864;913;3096;
865;171;791;
866;321;3538;
867;316;362;
868;270;5638;
869;482;9671;
870;895;9583;
871;181;4260;
872;200;5322;
873;754;6586;
874;743;6442;
875;153;1193;
876;256;2284;
877;493;3816;
878;25;9426;
879;181;9789;
880;487;335;
881;479;6421;
882;423;8974;
883;700;6625;
884;881;8191;
885;231;8910;
886;838;6670;
887;695;175;
888;698;4865;
889;507;8505;
890;956;3647;
891;205;9595;
892;555;2616;
893;759;4487;
894;947;8244;
895;442;3409;
896;997;8668;
897;942;9908;
898;204;2079;
899;20;1227;
900;91;5794;
901;39;9459;
902;541;9704;
903;904;26;
904;796;6777;
905;937;7699;
906;107;5522;
907;905;2506;
908;775;8792;
909;558;8158;
910;552;6170;
911;857;2688;
912;877;6419;
913;563;5783;
914;301;9785;
915;590;2493;
916;138;7829;
917;582;5257;
918;744;3631;
919;278;1737;
920;508;1365;
921;686;508;
922;247;1272;
923;234;5978;
924;610;8275;
925;799;9089;
926;99;792;
927;198;9437;
928;525;4329;
929;219;7570;
930;958;9968;
931;39;553;
932;810;3900;
933;889;4933;
934;572;8152;
935;547;6785;
936;213;7433;
937;872;632;
938;533;4148;
939;4;5088;
940;6;7338;
941;252;5027;
942;857;8466;
943;525;972;
944;824;6817;
945;264;8571;
946;322;9880;
947;258;6981;
948;701;6329;
949;170;3275;
950;677;4935;
951;764;5540;
952;754;7690;
953;475;6586;
954;905;1084;
955;603;8206;
956;489;8243;
957;899;2297;
958;421;2315;
959;57;6913;
960;393;1520;
961;576;6916;
962;542;5076;
963;749;6644;
964;56;2803;
965;8;6270;
966;894;7329;
967;389;104;
968;537;2395;
969;297;9063;
970;293;83;
971;210;890;
972;158;4626;
973;944;775;
974;740;7161;
975;455;2752;
976;102;2568;
977;662;5218;
978;965;9850;
979;290;4297;
980;383;6379;
981;892;467;
982;332;2376;
983;401;6704;
984;317;9553;
985;632;1778;
986;624;1789;
987;566;8935;
988;432;1530;
989;805;8560;
990;610;5902;
991;627;9998;
992;946;2144;
993;911;9896;
994;731;5453;
995;894;699;
996;894;6471;
997;124;5902;
998;490;1552;
999;726;3696;
